test_case,covered_branches
"HelpFormatter_ESTest::test28",38
"HelpFormatter_ESTest::test31",37
"HelpFormatter_ESTest::test32",37
"HelpFormatter_ESTest::test30",36
"HelpFormatterTest::testOptionWithoutShortFormat2",35
"HelpFormatter_ESTest::test33",32
"HelpFormatter_ESTest::test25",31
"HelpFormatter_ESTest::test29",31
"HelpFormatterTest::testOptionWithoutShortFormat",26
"HelpFormatterTest::testHelpWithLongOptSeparator",22
"HelpFormatter_ESTest::test26",20
"HelpFormatterTest::testPrintOptions",19
"HelpFormatterTest::testPrintOptionGroupUsage",18
"HelpFormatterTest::testPrintRequiredOptionGroupUsage",18
"HelpFormatterTest::testDefaultArgName",15
"HelpFormatterTest::testHeaderStartingWithLineSeparator",15
"HelpFormatterTest::testUsageWithLongOptSeparator",15
"RegressionTest1::test0599",15
"RegressionTest1::test0609",15
"RegressionTest1::test0668",15
"HelpFormatterTest::testPrintSortedUsage",14
"HelpFormatterTest::testPrintSortedUsageWithNullComparator",14
"RegressionTest1::test0606",14
"RegressionTest2::test1057",14
"RegressionTest0::test0090",14
"RegressionTest0::test0344",14
"HelpFormatter_ESTest::test15",14
"HelpFormatterTest::testAutomaticUsage",13
"HelpFormatterTest::testPrintUsage",13
"HelpFormatterTest::testPrintOptionWithEmptyArgNameUsage",13
"RegressionTest1::test0656",13
"RegressionTest1::test0671",13
"RegressionTest1::test0750",13
"RegressionTest1::test0784",13
"RegressionTest1::test0914",13
"RegressionTest1::test0928",13
"RegressionTest1::test0933",13
"RegressionTest1::test0964",13
"RegressionTest1::test0980",13
"RegressionTest1::test0992",13
"RegressionTest2::test1033",13
"RegressionTest2::test1061",13
"RegressionTest0::test0033",13
"RegressionTest0::test0061",13
"RegressionTest0::test0099",13
"RegressionTest0::test0159",13
"RegressionTest0::test0189",13
"RegressionTest0::test0271",13
"RegressionTest0::test0278",13
"RegressionTest0::test0321",13
"RegressionTest0::test0415",13
"RegressionTest0::test0446",13
"RegressionTest1::test0557",12
"RegressionTest1::test0638",12
"RegressionTest1::test0652",12
"RegressionTest1::test0654",12
"RegressionTest1::test0866",12
"RegressionTest0::test0012",12
"RegressionTest0::test0144",12
"RegressionTest0::test0151",12
"RegressionTest0::test0174",12
"RegressionTest0::test0200",12
"RegressionTest0::test0319",12
"RegressionTest0::test0329",12
"RegressionTest0::test0385",12
"RegressionTest0::test0433",12
"HelpFormatter_ESTest::test06",12
"HelpFormatter_ESTest::test24",12
"HelpFormatterTest::testRenderWrappedTextWordCut",11
"HelpFormatterTest::testRenderWrappedTextSingleLinePadded2",11
"RegressionTest1::test0734",11
"RegressionTest1::test0852",11
"RegressionTest1::test0982",11
"RegressionTest0::test0022",11
"RegressionTest0::test0049",11
"RegressionTest0::test0088",11
"HelpFormatterTest::testRenderWrappedTextSingleLine",10
"HelpFormatterTest::testRenderWrappedTextSingleLinePadded",10
"RegressionTest1::test0607",10
"RegressionTest1::test0648",10
"RegressionTest1::test0687",10
"RegressionTest1::test0702",10
"RegressionTest1::test0711",10
"RegressionTest1::test0793",10
"RegressionTest1::test0795",10
"RegressionTest0::test0057",10
"RegressionTest0::test0075",10
"RegressionTest0::test0132",10
"RegressionTest0::test0237",10
"RegressionTest0::test0301",10
"RegressionTest0::test0318",10
"RegressionTest0::test0339",10
"RegressionTest0::test0409",10
"RegressionTest0::test0456",10
"RegressionTest0::test0496",10
"HelpFormatterTest::testRenderWrappedTextMultiLine",9
"HelpFormatterTest::testRenderWrappedTextMultiLinePadded",9
"RegressionTest1::test0521",9
"RegressionTest1::test0539",9
"RegressionTest1::test0553",9
"RegressionTest1::test0588",9
"RegressionTest1::test0595",9
"RegressionTest1::test0636",9
"RegressionTest1::test0639",9
"RegressionTest1::test0653",9
"RegressionTest1::test0666",9
"RegressionTest1::test0667",9
"RegressionTest1::test0670",9
"RegressionTest1::test0690",9
"RegressionTest1::test0741",9
"RegressionTest1::test0742",9
"RegressionTest1::test0749",9
"RegressionTest1::test0766",9
"RegressionTest1::test0826",9
"RegressionTest1::test0830",9
"RegressionTest1::test0837",9
"RegressionTest1::test0891",9
"RegressionTest1::test0899",9
"RegressionTest1::test0910",9
"RegressionTest1::test0911",9
"RegressionTest1::test0912",9
"RegressionTest1::test0936",9
"RegressionTest1::test0941",9
"RegressionTest1::test0965",9
"RegressionTest1::test0991",9
"RegressionTest0::test0001",9
"RegressionTest0::test0006",9
"RegressionTest0::test0007",9
"RegressionTest0::test0015",9
"RegressionTest0::test0018",9
"RegressionTest0::test0036",9
"RegressionTest0::test0037",9
"RegressionTest0::test0038",9
"RegressionTest0::test0039",9
"RegressionTest0::test0051",9
"RegressionTest0::test0054",9
"RegressionTest0::test0063",9
"RegressionTest0::test0069",9
"RegressionTest0::test0070",9
"RegressionTest0::test0079",9
"RegressionTest0::test0080",9
"RegressionTest0::test0083",9
"RegressionTest0::test0084",9
"RegressionTest0::test0096",9
"RegressionTest0::test0106",9
"RegressionTest0::test0112",9
"RegressionTest0::test0119",9
"RegressionTest0::test0120",9
"RegressionTest0::test0122",9
"RegressionTest0::test0124",9
"RegressionTest0::test0130",9
"RegressionTest0::test0134",9
"RegressionTest0::test0137",9
"RegressionTest0::test0148",9
"RegressionTest0::test0165",9
"RegressionTest0::test0166",9
"RegressionTest0::test0170",9
"RegressionTest0::test0176",9
"RegressionTest0::test0180",9
"RegressionTest0::test0203",9
"RegressionTest0::test0205",9
"RegressionTest0::test0212",9
"RegressionTest0::test0229",9
"RegressionTest0::test0241",9
"RegressionTest0::test0247",9
"RegressionTest0::test0255",9
"RegressionTest0::test0268",9
"RegressionTest0::test0282",9
"RegressionTest0::test0283",9
"RegressionTest0::test0287",9
"RegressionTest0::test0288",9
"RegressionTest0::test0291",9
"RegressionTest0::test0294",9
"RegressionTest0::test0299",9
"RegressionTest0::test0305",9
"RegressionTest0::test0307",9
"RegressionTest0::test0316",9
"RegressionTest0::test0349",9
"RegressionTest0::test0380",9
"RegressionTest0::test0384",9
"RegressionTest0::test0386",9
"RegressionTest0::test0397",9
"RegressionTest0::test0400",9
"RegressionTest0::test0402",9
"RegressionTest0::test0418",9
"RegressionTest0::test0444",9
"RegressionTest0::test0463",9
"RegressionTest0::test0482",9
"RegressionTest0::test0488",9
"HelpFormatter_ESTest::test09",9
"RegressionTest1::test0632",8
"RegressionTest1::test0673",8
"RegressionTest1::test0848",8
"RegressionTest0::test0021",8
"RegressionTest0::test0046",8
"RegressionTest0::test0152",8
"RegressionTest0::test0207",8
"RegressionTest0::test0249",8
"RegressionTest0::test0367",8
"RegressionTest0::test0399",8
"RegressionTest1::test0535",7
"RegressionTest1::test0548",7
"RegressionTest1::test0587",7
"RegressionTest1::test0603",7
"RegressionTest1::test0660",7
"RegressionTest1::test0703",7
"RegressionTest1::test0725",7
"RegressionTest1::test0739",7
"RegressionTest1::test0803",7
"RegressionTest1::test0840",7
"RegressionTest2::test1047",7
"RegressionTest2::test1054",7
"RegressionTest0::test0095",7
"RegressionTest0::test0160",7
"RegressionTest0::test0167",7
"RegressionTest0::test0260",7
"RegressionTest0::test0467",7
"HelpFormatterTest::testFindWrapPos",6
"RegressionTest1::test0547",6
"RegressionTest1::test0561",6
"RegressionTest1::test0562",6
"RegressionTest1::test0582",6
"RegressionTest1::test0646",6
"RegressionTest1::test0661",6
"RegressionTest1::test0694",6
"RegressionTest1::test0696",6
"RegressionTest1::test0721",6
"RegressionTest1::test0729",6
"RegressionTest1::test0761",6
"RegressionTest1::test0783",6
"RegressionTest1::test0805",6
"RegressionTest1::test0818",6
"RegressionTest1::test0849",6
"RegressionTest1::test0862",6
"RegressionTest1::test0890",6
"RegressionTest1::test0898",6
"RegressionTest1::test0906",6
"RegressionTest1::test0925",6
"RegressionTest1::test0944",6
"RegressionTest1::test0967",6
"RegressionTest1::test0972",6
"RegressionTest2::test1030",6
"RegressionTest2::test1046",6
"RegressionTest2::test1056",6
"RegressionTest0::test0011",6
"RegressionTest0::test0017",6
"RegressionTest0::test0019",6
"RegressionTest0::test0020",6
"RegressionTest0::test0058",6
"RegressionTest0::test0064",6
"RegressionTest0::test0071",6
"RegressionTest0::test0073",6
"RegressionTest0::test0085",6
"RegressionTest0::test0086",6
"RegressionTest0::test0089",6
"RegressionTest0::test0101",6
"RegressionTest0::test0105",6
"RegressionTest0::test0110",6
"RegressionTest0::test0128",6
"RegressionTest0::test0138",6
"RegressionTest0::test0150",6
"RegressionTest0::test0156",6
"RegressionTest0::test0157",6
"RegressionTest0::test0158",6
"RegressionTest0::test0175",6
"RegressionTest0::test0179",6
"RegressionTest0::test0198",6
"RegressionTest0::test0204",6
"RegressionTest0::test0210",6
"RegressionTest0::test0211",6
"RegressionTest0::test0215",6
"RegressionTest0::test0216",6
"RegressionTest0::test0219",6
"RegressionTest0::test0224",6
"RegressionTest0::test0242",6
"RegressionTest0::test0251",6
"RegressionTest0::test0253",6
"RegressionTest0::test0324",6
"RegressionTest0::test0336",6
"RegressionTest0::test0387",6
"RegressionTest0::test0403",6
"RegressionTest0::test0438",6
"RegressionTest0::test0449",6
"RegressionTest0::test0466",6
"RegressionTest0::test0468",6
"RegressionTest0::test0473",6
"RegressionTest0::test0480",6
"RegressionTest1::test0517",5
"RegressionTest1::test0518",5
"RegressionTest1::test0528",5
"RegressionTest1::test0533",5
"RegressionTest1::test0640",5
"RegressionTest1::test0645",5
"RegressionTest1::test0758",5
"RegressionTest1::test0772",5
"RegressionTest1::test0952",5
"RegressionTest2::test1026",5
"RegressionTest2::test1032",5
"RegressionTest2::test1044",5
"RegressionTest2::test1052",5
"RegressionTest0::test0013",5
"RegressionTest0::test0016",5
"RegressionTest0::test0045",5
"RegressionTest0::test0059",5
"RegressionTest0::test0062",5
"RegressionTest0::test0068",5
"RegressionTest0::test0127",5
"RegressionTest0::test0142",5
"RegressionTest0::test0254",5
"RegressionTest0::test0323",5
"RegressionTest0::test0351",5
"RegressionTest0::test0445",5
"RegressionTest0::test0453",5
"RegressionTest0::test0475",5
"RegressionTest1::test0507",4
"RegressionTest1::test0581",4
"RegressionTest1::test0608",4
"RegressionTest1::test0623",4
"RegressionTest1::test0637",4
"RegressionTest1::test0698",4
"RegressionTest1::test0701",4
"RegressionTest1::test0707",4
"RegressionTest1::test0716",4
"RegressionTest1::test0722",4
"RegressionTest1::test0787",4
"RegressionTest1::test0806",4
"RegressionTest1::test0847",4
"RegressionTest1::test0859",4
"RegressionTest1::test0860",4
"RegressionTest1::test0863",4
"RegressionTest1::test0908",4
"RegressionTest1::test0975",4
"RegressionTest1::test0995",4
"RegressionTest2::test1062",4
"RegressionTest0::test0034",4
"RegressionTest0::test0074",4
"RegressionTest0::test0078",4
"RegressionTest0::test0092",4
"RegressionTest0::test0104",4
"RegressionTest0::test0111",4
"RegressionTest0::test0162",4
"RegressionTest0::test0214",4
"RegressionTest0::test0256",4
"RegressionTest0::test0304",4
"RegressionTest0::test0343",4
"RegressionTest0::test0371",4
"RegressionTest0::test0388",4
"RegressionTest0::test0457",4
"RegressionTest0::test0472",4
"RegressionTest1::test0513",3
"RegressionTest1::test0560",3
"RegressionTest1::test0604",3
"RegressionTest1::test0611",3
"RegressionTest1::test0621",3
"RegressionTest1::test0649",3
"RegressionTest1::test0676",3
"RegressionTest1::test0686",3
"RegressionTest1::test0697",3
"RegressionTest1::test0710",3
"RegressionTest1::test0736",3
"RegressionTest1::test0737",3
"RegressionTest1::test0748",3
"RegressionTest1::test0762",3
"RegressionTest1::test0770",3
"RegressionTest1::test0771",3
"RegressionTest1::test0775",3
"RegressionTest1::test0796",3
"RegressionTest1::test0801",3
"RegressionTest1::test0809",3
"RegressionTest1::test0825",3
"RegressionTest1::test0839",3
"RegressionTest1::test0883",3
"RegressionTest1::test0900",3
"RegressionTest1::test0907",3
"RegressionTest1::test0956",3
"RegressionTest1::test0971",3
"RegressionTest0::test0023",3
"RegressionTest0::test0081",3
"RegressionTest0::test0093",3
"RegressionTest0::test0107",3
"RegressionTest0::test0147",3
"RegressionTest0::test0250",3
"RegressionTest0::test0272",3
"RegressionTest0::test0346",3
"RegressionTest0::test0383",3
"RegressionTest0::test0407",3
"RegressionTest0::test0430",3
"RegressionTest0::test0431",3
"RegressionTest0::test0435",3
"RegressionTest0::test0476",3
"HelpFormatterTest::testRtrim",2
"RegressionTest1::test0522",2
"RegressionTest1::test0523",2
"RegressionTest1::test0524",2
"RegressionTest1::test0529",2
"RegressionTest1::test0534",2
"RegressionTest1::test0537",2
"RegressionTest1::test0538",2
"RegressionTest1::test0541",2
"RegressionTest1::test0573",2
"RegressionTest1::test0617",2
"RegressionTest1::test0630",2
"RegressionTest1::test0634",2
"RegressionTest1::test0674",2
"RegressionTest1::test0683",2
"RegressionTest1::test0713",2
"RegressionTest1::test0744",2
"RegressionTest1::test0754",2
"RegressionTest1::test0768",2
"RegressionTest1::test0773",2
"RegressionTest1::test0786",2
"RegressionTest1::test0813",2
"RegressionTest1::test0821",2
"RegressionTest1::test0822",2
"RegressionTest1::test0828",2
"RegressionTest1::test0846",2
"RegressionTest1::test0864",2
"RegressionTest1::test0871",2
"RegressionTest1::test0922",2
"RegressionTest1::test0950",2
"RegressionTest1::test0955",2
"RegressionTest1::test0961",2
"RegressionTest1::test0966",2
"RegressionTest1::test0970",2
"RegressionTest1::test0979",2
"RegressionTest1::test0988",2
"RegressionTest1::test0990",2
"RegressionTest2::test1019",2
"RegressionTest2::test1029",2
"RegressionTest2::test1031",2
"RegressionTest2::test1049",2
"RegressionTest2::test1050",2
"RegressionTest0::test0004",2
"RegressionTest0::test0014",2
"RegressionTest0::test0026",2
"RegressionTest0::test0041",2
"RegressionTest0::test0044",2
"RegressionTest0::test0048",2
"RegressionTest0::test0055",2
"RegressionTest0::test0082",2
"RegressionTest0::test0097",2
"RegressionTest0::test0109",2
"RegressionTest0::test0118",2
"RegressionTest0::test0133",2
"RegressionTest0::test0163",2
"RegressionTest0::test0164",2
"RegressionTest0::test0168",2
"RegressionTest0::test0172",2
"RegressionTest0::test0177",2
"RegressionTest0::test0184",2
"RegressionTest0::test0197",2
"RegressionTest0::test0201",2
"RegressionTest0::test0213",2
"RegressionTest0::test0231",2
"RegressionTest0::test0238",2
"RegressionTest0::test0240",2
"RegressionTest0::test0246",2
"RegressionTest0::test0248",2
"RegressionTest0::test0257",2
"RegressionTest0::test0262",2
"RegressionTest0::test0273",2
"RegressionTest0::test0275",2
"RegressionTest0::test0279",2
"RegressionTest0::test0285",2
"RegressionTest0::test0311",2
"RegressionTest0::test0337",2
"RegressionTest0::test0348",2
"RegressionTest0::test0365",2
"RegressionTest0::test0369",2
"RegressionTest0::test0373",2
"RegressionTest0::test0378",2
"RegressionTest0::test0395",2
"RegressionTest0::test0406",2
"RegressionTest0::test0410",2
"RegressionTest0::test0411",2
"RegressionTest0::test0425",2
"RegressionTest0::test0437",2
"RegressionTest0::test0443",2
"RegressionTest0::test0469",2
"RegressionTest0::test0479",2
"RegressionTest0::test0489",2
"RegressionTest0::test0491",2
"RegressionTest0::test0493",2
"RegressionTest0::test0494",2
"RegressionTest0::test0497",2
"HelpFormatterTest::testPrintHelpWithEmptySyntax",1
"RegressionTest1::test0501",1
"RegressionTest1::test0508",1
"RegressionTest1::test0536",1
"RegressionTest1::test0550",1
"RegressionTest1::test0578",1
"RegressionTest1::test0579",1
"RegressionTest1::test0592",1
"RegressionTest1::test0613",1
"RegressionTest1::test0627",1
"RegressionTest1::test0628",1
"RegressionTest1::test0642",1
"RegressionTest1::test0664",1
"RegressionTest1::test0677",1
"RegressionTest1::test0679",1
"RegressionTest1::test0689",1
"RegressionTest1::test0714",1
"RegressionTest1::test0723",1
"RegressionTest1::test0727",1
"RegressionTest1::test0746",1
"RegressionTest1::test0757",1
"RegressionTest1::test0780",1
"RegressionTest1::test0800",1
"RegressionTest1::test0811",1
"RegressionTest1::test0812",1
"RegressionTest1::test0838",1
"RegressionTest1::test0845",1
"RegressionTest1::test0851",1
"RegressionTest1::test0854",1
"RegressionTest1::test0861",1
"RegressionTest1::test0869",1
"RegressionTest1::test0888",1
"RegressionTest1::test0896",1
"RegressionTest1::test0905",1
"RegressionTest1::test0918",1
"RegressionTest1::test0935",1
"RegressionTest1::test0942",1
"RegressionTest1::test0948",1
"RegressionTest1::test0949",1
"RegressionTest1::test0953",1
"RegressionTest1::test0959",1
"RegressionTest2::test1002",1
"RegressionTest2::test1004",1
"RegressionTest2::test1011",1
"RegressionTest2::test1012",1
"RegressionTest2::test1017",1
"RegressionTest2::test1051",1
"RegressionTest0::test0003",1
"RegressionTest0::test0005",1
"RegressionTest0::test0010",1
"RegressionTest0::test0029",1
"RegressionTest0::test0032",1
"RegressionTest0::test0040",1
"RegressionTest0::test0052",1
"RegressionTest0::test0066",1
"RegressionTest0::test0072",1
"RegressionTest0::test0087",1
"RegressionTest0::test0113",1
"RegressionTest0::test0117",1
"RegressionTest0::test0123",1
"RegressionTest0::test0135",1
"RegressionTest0::test0178",1
"RegressionTest0::test0190",1
"RegressionTest0::test0191",1
"RegressionTest0::test0221",1
"RegressionTest0::test0222",1
